MappingID2,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,SuperClust
1507,5403,0.0388291804586985,0.00586580601191665,0.0528580018923564,0.0078475742986664,0.00378756024221798,-0.00029548342070021,-0.00581104039193487,0.0133537033117561,-0.094654039830339,0.0185987784358267,-0.000571483015088813,0.0088392485159541,0.0459255985887182,0.00397083641673473,-0.0178223999475642,0.0125385981375078,0.0650685760810036,-0.0523961020837046,-0.0234098116326448,-0.0178814508069663,6
2329,5404,-0.0259087705832246,0.0282979884039781,0.00593373967822524,0.00473436244534369,0.00826324215560595,0.0111856016582922,0.0172966314309939,0.00515488957704629,0.00358677954386053,0.00535915564968958,0.00717048252193194,0.0130563005328317,0.00811167455743776,-0.00854056103042144,0.00604451766862972,0.00493418335690359,-0.00213623642439063,0.00118198760823437,-0.00259643842940472,-0.00481552416461872,5
2732,5405,0.0388546208513512,0.00495624457692717,0.0528258596373942,0.00717881048043413,0.0013738103461256,-0.00491446383662967,0.006509530003205,0.0010066764304981,-0.00422095532631901,-0.0156118264186682,-0.0116781218817592,-0.040709750487095,-0.0408915122352421,-0.0147146718409053,0.0418934548550974,-0.0364014399538757,0.0583413911628036,-0.0098798600519492,-0.0291352061464495,0.00109076633691575,6
1179,5406,0.0150886176474492,0.000506966603507667,-0.028890862643178,0.0265053456314906,0.00356715357992012,-0.00181089679114372,-0.0139141202032849,0.0160607914378975,0.00168949894287297,-0.0200924009596166,-0.012614415540649,0.0078471874961675,-0.0050041363018922,0.048557509526408,0.0424466777701811,0.0245288791976963,0.0254804466261824,0.0222872957748723,0.0440814733741405,0.00341413031396612,6
2769,5407,-0.00549477322520523,0.00589353795374862,-0.00735965719016884,0.00113871509834504,0.000693806503901603,-0.0023134138220087,-0.00553314459456291,-0.00482719094413031,0.00208205730105061,0.00375929499875217,-0.000147332735942053,0.00350960900564472,0.00669018331969933,-0.00756056017457891,0.00359863491303259,0.0021043224923054,-0.00427349281741485,0.00120968726587276,0.00242344759723225,0.00339715414014403,5
2804,5408,-0.0350140192943327,-0.0665974391351264,0.0229556642370425,0.0115298261995353,0.00621693614351643,0.00433063229088496,0.00902866245209428,-0.0130718645948765,0.000663367810721749,-0.0118442914977063,0.000669881712824403,0.00935359031283906,-0.0108300021456381,-0.0118395302641889,-0.00159711529635495,0.023851709385062,0.00461378738198166,-0.0121772436196347,0.00442545488942342,0.0104434438070107,3
2081,5409,0.0190614066884773,0.00433659710774754,-0.032077912529026,0.0269045918898542,0.0193891737482934,-0.0533477834154239,0.0173267156064713,-0.0246235580169285,-0.000759357972567759,0.00982829797405251,-0.0110895972934365,-0.00968620935150062,-0.00258477590310682,0.00941609700703352,0.0320500226581619,0.0238639306636808,0.0084817006687621,0.00910263124849385,0.0127325462149032,-0.00953139663745064,6
1666,5410,0.0187346260827628,0.00486080505595159,-0.0321277709782507,0.0282963093827613,0.0231662351086098,-0.0535091163057836,0.0170361167638917,-0.0194815739390311,-0.00055168104577269,0.00969742966339949,-0.0120511292477164,-0.0102960413663353,0.00202013560353713,0.00838692767559449,0.0321895783691235,0.0329896576988776,0.0171074501057535,0.00843221807292019,0.00950447306612536,-0.0145527320531466,6
1753,5411,0.0271041459882003,0.00359789623051721,-0.0159869450595072,0.00560225028479792,-0.0100606631336019,0.0181972121626747,0.0298101786086945,-0.0442411151964585,0.00950804649479929,-0.0285881588738406,0.0701744111583011,-0.0011798378803682,0.00125674018692872,0.0412333631255436,-0.0160788874397185,-0.000944134616990153,0.021492936090949,-0.00959441410294937,-0.0105997059389488,-0.000332317178715567,6
2252,5412,0.0287280088129185,0.00314904573306902,-0.0160747503299296,0.00326829301698096,-0.0128070476510951,0.0236109240692319,0.0174380485470195,-0.0290761392616901,0.00663576448053774,-0.020436529338407,0.0541885977237279,0.00125081510554803,0.0079491536105823,0.00767987549315059,-0.00193190816082642,-0.00348345042824707,0.0109042701908334,-0.00542254612713918,-0.00973116971881922,0.00587268283584702,6
2661,5413,-0.0224499124417391,0.0266075662102982,0.00709736350524033,-0.00415895668641038,0.00995223221198966,-0.00325826847675197,-0.0209383031298708,-0.0153468203605017,-0.00773808643994551,-0.00802463195505264,-0.00337333204020994,-0.00167389211949784,-0.000685431816774371,-0.00762264206898665,0.000970982949154338,0.00642400656662826,0.00173231761751964,-0.00208378968503261,0.00229083739560886,0.00157257165698105,5
1140,5414,0.0379423283787745,0.00652896484512379,0.043856414364421,0.0129897042541804,0.00236794705291979,-0.0132309137208062,0.0108993003690415,0.00705188261970002,0.00185245052761965,0.00243835876846703,0.00589220872080615,-0.0159530488035653,0.00348394557653331,0.00276446101053613,-0.0245744769398274,0.012729625852346,0.0303433643268653,-0.0275074207514625,0.0226275844041436,-0.0226740623944042,6
2373,5415,-0.0204390109399742,0.0192131654948659,0.00561029165548351,-0.00145099976416891,-0.00117702718859356,-0.00110732093545374,-0.0134591174911819,-0.00169551511455117,0.000513690948929481,-0.00815827021227307,0.00741273240733047,0.00563540687490582,-0.00248453595214761,-0.0171161312971755,0.00899288137993437,-0.00367358341460395,-0.00120244911243516,-0.00418628480994018,0.00454135820879779,-0.00192923225876767,5
1597,5416,0.0267172225959722,0.00304372740181483,-0.0139940109322586,-0.00320670430616821,-0.0119198534016959,0.0174532784853755,0.0280737052293902,-0.0389238998838318,0.0119181792871655,-0.0219648697637395,0.0513353847972053,0.0115200449128288,0.016430067163697,0.0125859732964104,-0.00887277228282003,0.0157585899342089,0.0116079784485671,-0.0150922602132354,-0.00146785861765849,0.00470270468110009,6
2007,5417,0.0263105958021874,0.00250821730019778,-0.00945044640435115,-0.0023054686948713,-0.0146959217489456,0.0182527453145757,0.0274845414382717,-0.0349729700715622,0.00766956727520641,-0.0227732195661947,0.0462880777344826,0.0119767086009167,0.00828818126994017,0.0117342965908048,-0.00417636332619453,0.00956745966000336,0.0157025216604375,-0.010703985784144,-0.00601217084532565,0.00741049204346518,6
2456,5418,-0.0245254029094768,0.0301652710061267,0.00543560464609474,0.00157172164130957,0.00667724630849921,-0.00768597525275431,-0.0194579023152296,-0.0190140661243216,-0.00632757099333938,-0.0170761152234439,0.0117218833784369,-0.00146228516660378,-0.0107251157277113,-0.0160763963101846,-0.000977348399171779,0.0225544012137278,0.00925429672569111,0.00202438962660138,-0.0101195782138664,0.012059429786237,5
1260,5419,-0.00116183228585649,-0.00751753012702945,-0.00327028183623671,-0.0276231625618154,-0.0221171947430371,-0.0182108431040565,0.00617656536907027,0.0103257687427549,0.00267400719059965,0.00677714583787586,-0.0025893757452798,0.00129431475065751,0.00776399341725818,0.0106596770508725,-0.00257276198521998,0.00319000577779528,0.00113644582545982,0.00173873120611515,-0.00295688215118684,-0.00533317071161175,6
2086,5420,-0.0252319014382729,0.0066050476599823,0.00681776319191893,0.0190586920032589,-0.0442612358456418,-0.00630934971412707,0.0049611351594265,0.0156939953659212,0.00556196944677142,0.00674619173176011,0.00294488194215883,0.00383346661977577,0.00316708941038863,0.00748480768481475,0.00911538269624611,-0.00383997424526961,-0.000227119554113435,0.000414938419916568,0.00572600788803054,-0.0041996784707554,2
1710,5421,0.00495479650779789,0.00485118767560537,-0.0216133491663362,0.0168160662905446,0.0186064817396414,0.00777228177350504,0.00898618790850145,0.0184060524845526,-0.0105296400032207,-0.00165616091566253,0.0125423884692887,-0.0111452453825438,0.016765660233074,-0.0232738203945863,0.0206211986615305,-0.0118455498345861,-0.00926896938003748,0.0041251936545423,-0.0179556032716869,-0.010622666533827,6
1716,5422,-0.0224193182404367,0.0172342550632859,0.00714183211063034,-0.00390978418921674,0.00809251882474941,0.00149085400789024,-0.0145955272728766,-0.00219718347776455,-0.00285351485126869,0.00396487471449469,0.00117135848638573,0.00860310050591646,0.00644978507408725,0.00134145150413878,0.00344125632291206,-0.00726834618787334,-0.00806028216618509,0.00207647320603648,0.000675887295573324,-0.0129693316179856,5
2132,5423,-0.0219331249413517,0.0220179101428693,0.00595435240461221,-0.00639784415446059,0.0070727848445245,-8.04871694684388e-05,-0.0141484246561386,-0.00866981139558802,-0.00396946348607733,0.00399195582028487,0.00575642275496327,0.00648943459032283,0.00919203778302732,-0.00397483344481531,0.000329350398629279,-0.00589109248824495,-0.00228519714610216,0.00108200805998821,0.00156284756374607,-0.00655507423679993,5
2664,5424,0.0256643086742202,0.00113341750455017,0.00665662470427547,0.0296743400440727,0.0173072597423715,-0.0196759870090618,-0.00655613794541846,0.0085541960511046,0.0862354005193477,-0.0148842562009285,-0.0409327240294521,-0.0361755188573792,-0.0019436704183474,0.0298564577557465,-0.0233497014253983,0.00831320014877176,0.0381149039005866,-0.051963083694357,0.0397785667293122,-0.0266324777668293,6
1062,5425,-0.019756929367067,0.0148525879706282,0.00653633831457072,-0.00293720208736351,0.00219928945737759,-0.000504837257127225,-0.00860855538295954,-0.00889435435352012,0.00235836093750135,-0.00261217599729216,0.00443944765471315,0.00335195339610945,0.00470262679077128,0.00430689131178248,-0.00134823539161235,-0.00976586367260764,-0.0038587391226794,-0.00562234322094242,-0.00274416843617013,-0.00119687179379374,5
1516,5426,0.0302372539374954,0.00593589395377205,0.0253661504135081,0.00901867034667719,0.00773097556044989,-0.0222143777820398,0.0158377233270006,-0.00554218425890104,0.055778783894618,-0.00404102568908213,-0.0072400340133571,-0.0289639494293223,-0.00905415958313534,0.00196043122155447,-0.0175482214559198,-0.00349566755063244,0.0281386589896342,-0.0432047436323488,0.0252754869688796,-0.0356626140865665,6
1967,5427,-0.000568262608705214,0.00459476205905712,-0.00955379997618355,-0.0103753242641053,-0.0013117098757258,0.0104533973353973,-0.0142642792140732,0.00701788850714536,-0.00426673613365677,0.0314890490373777,0.00490450149458451,-0.00315220469750641,-0.0156091649089062,-0.0103518615459455,0.00745402583244599,0.00651655215507558,-0.00634726359447807,0.00177734549735093,-0.000677512767085284,-0.00164684088826553,6
2777,5428,-0.0422231591497219,-0.0345489008849183,0.0240731816572607,0.0310302578549353,-0.0445837626911067,-0.00478017856827872,0.00517028170586993,-0.00187700588054951,-0.00227989939946218,0.00235458306926095,0.0046298344813909,0.0052456762408985,0.00385023871837442,-0.00341952075900627,0.00742707498002191,0.0106502621371488,0.00238741430490647,0.00219594000348617,-0.00169105760978674,-0.00142232787024415,1
2377,5429,-0.0428811390088075,-0.0358601363492119,0.0230707982667424,0.029941697017655,-0.0387577311072602,-0.00456570868305352,0.00750857771387035,-0.00507115158059931,4.2266316584055e-05,3.56081261923739e-06,0.00397407146013139,0.00361047940288845,-0.00138538570516266,-0.0030792020480015,-0.000523292082738156,0.0092245217969612,-0.000499567992758302,0.00104295701537662,0.00212825731037967,0.00248039533688422,1
1187,5430,-0.0426411970581124,-0.10206999677429,0.0286751274575463,0.0167750772343605,0.0165178495536712,0.0120093217981124,0.00957348087760016,-0.0145850145157457,-0.00117184048530593,-0.0102418604368269,0.0010442691485014,0.00220516364392166,-0.00575904565363491,-0.0140962993831582,-0.0036405569998514,0.00996383177401093,0.0044223932101244,0.0027284524471824,0.00118100373482578,0.004806446531272,3
2419,5431,0.0170942149945739,-0.000871925285539749,-0.0317584023532503,0.0276315583089555,0.0031550761472303,0.00796309736856911,-0.0278671125694077,0.031017994432943,-0.0078245453012791,-0.0257350712163369,0.016491123705492,-0.0503644205562454,0.0600282152312099,-0.0493732338637757,0.0147784274765674,-0.0408683641580601,0.000190182330495183,-0.0649892169653121,0.0434898864514326,0.105416546835104,6
2012,5432,0.0257836283069889,0.00111193209895716,-0.00768694107158128,-0.0062839029899429,-0.0157380181835662,0.0313651232283667,0.012090762139629,-0.0219972156651424,0.0143164479076175,-0.0244955815704172,0.0127647215251442,0.00861870828198832,-0.0100248737431443,-0.00149537506417968,0.00293908550680453,-0.00408807700323273,-0.00556286850056093,-0.00664392211151677,0.00249761032300363,-0.00709745661473736,6
2461,5433,-0.00905385288458416,-0.018322539784177,0.00113771033682234,-0.0242971366199971,0.0258436639570215,-0.00643317967687642,-0.0163395412970565,-0.00405791625211455,0.00205836457776319,0.0133245570284037,-0.0030588615162813,0.0146615326099081,0.0201649706522437,0.0125034261093199,-0.000324531276718094,-0.0184541937218186,-0.016593084004855,0.00866287636888852,-0.00787243250677023,-0.0043378157326033,4
2047,5434,0.00500134598537415,-0.00909777183869736,-0.0142562478491797,9.90030883277651e-05,0.00569768711561064,0.00469891765213056,-0.00738232563671422,0.00479428401299663,-0.00705900019962992,0.00340891263180566,-0.0051549112412063,-0.0019254531975522,0.00133788987786118,-0.0114546569124961,-0.016567102245537,-0.00934110034869521,-0.0114531784249571,0.000943124161196862,0.00311981063431082,-0.00381344923655948,6
2171,5435,-0.000661454953556176,0.00644170712255927,-0.0122696307951208,0.00921699387946528,0.00383598330496992,0.0153959127426718,-0.0103612406914088,0.0150928653366716,-0.00151394082582792,-0.00621968284994138,-0.0027430944796357,0.00291798924740018,-0.00266470271150903,-0.022134154478642,-0.0269483764058131,-0.0212349127888613,0.0200480623929166,-0.00273921607329611,-0.0255275871200608,-0.0112932462229288,6
1760,5436,-0.000620004737626719,0.00807362865779587,-0.0124765922294753,0.010763597191622,0.00283410705212389,0.0191698560738078,-0.010450212113043,0.0115555202730005,-0.0023710325556816,-0.01190570969694,-0.00137620286256215,0.00309246963202563,-0.0146191740533871,-0.0221134891060117,-0.0263630343793153,-0.0198608109086588,0.00594588770021261,-0.00996623569013882,-0.0208885408707536,-0.00853487605282539,6
1904,5437,-0.00383490122128212,0.0056887680101076,-0.0106482706981641,0.0242946660610337,-0.0147017794393276,-0.00990470576264361,-0.000318484323616537,0.00963578930138929,0.000183306472572001,0.0113924205810347,-0.00437520809661909,0.0291370864295384,-0.00438004857522445,-0.00709221667630029,-0.0145152585462362,-0.030694092708572,0.0247930284498637,0.0130428249355228,-0.00262614141648579,0.0125272209938988,2
2315,5438,-0.0248831740328902,-0.0667051464865788,0.0140852787115655,0.0112969839168745,0.0113191938394451,0.00606419335665107,-0.000129433340855988,-0.00831719221706854,0.00669266535068981,-0.00428877460565927,-0.00591065731214019,0.00721172258986372,-0.00664220349231908,0.000693775352083285,0.00109874364283258,-0.0005242823166577,-0.00800837825163792,0.0047635553822601,0.00615878111012427,-0.0021016929960212,3
2719,5439,-0.0110385810708139,0.00706591422837291,-0.00605079976111187,0.00866004804455999,0.00853316719578117,-0.0136217362820863,0.0233518403469117,-0.00267662626344997,-0.00166335518768266,0.00203234372665203,-6.91685550345072e-05,-0.0196241409403473,-0.00368621432394895,0.00886817111141037,0.00163705244202377,-0.00228446625318384,-0.0110811151757227,0.00515683938144354,-0.0030022169028068,0.00013740096361935,5
1947,5440,0.00426146350810205,-0.0124718573929374,-0.0149536429783086,0.0140221401019575,-0.00665325911010245,0.0173829807668504,-0.0143131909368978,0.0170181393400179,-0.00348424604773432,-0.00877802071735102,-0.00714291470380946,0.00559826260757193,0.00931741767794918,-0.0210795495659859,-0.0123981215843061,-0.0041723432090909,0.00586487530597406,-0.0103597854539087,-0.010545554851526,-0.00887918819555666,6
1162,5441,-0.00165301380654765,0.00959910582416186,-0.0122462605231324,0.00942543603753865,0.0121607869600448,0.00836830596456361,-0.00720335854427093,0.010816737275559,-0.00116380005716105,-0.0134529916949521,-0.0149601633431081,-0.010054654482626,-0.0151752533081829,0.020134063489296,0.00120950965109476,-0.00374052809513158,-0.0052075587757945,-0.008801408946098,-0.00942835465479702,-2.86928490383469e-05,5
